vehicle_id,image_name,label,confidence,x1,y1,x2,y2
2,BEST.jpg,no_detection,0,,,,
2,frame000050_zone0_truck_right.jpeg,no_detection,0,,,,
2,frame000052_zone0_truck_right.jpeg,no_detection,0,,,,
2,frame000054_zone0_truck_right.jpeg,no_detection,0,,,,
2,frame000064_zone1_truck_right.jpeg,no_detection,0,,,,
2,frame000066_zone1_car_right.jpeg,no_detection,0,,,,
2,frame000070_zone2_car_right.jpeg,no_detection,0,,,,
2,frame000072_zone2_truck_right.jpeg,no_detection,0,,,,
2,frame000074_zone2_car_right.jpeg,person-noseatbelt,0.48213228583335876,530,1033,720,1199
9,BEST.jpg,person-seatbelt,0.8314310312271118,446,824,636,989
9,frame000058_zone0_car_right.jpeg,person-seatbelt,0.8260699510574341,472,741,648,893
9,frame000062_zone0_car_left.jpeg,person-seatbelt,0.8261896967887878,426,856,628,1028
9,frame000066_zone1_car_left.jpeg,person-seatbelt,0.8462926149368286,356,908,575,1093
9,frame000068_zone1_car_left.jpeg,person-seatbelt,0.8005455732345581,328,940,580,1128
9,frame000070_zone1_car_left.jpeg,person-seatbelt,0.8310810327529907,286,969,597,1184
9,frame000072_zone2_car_left.jpeg,person-seatbelt,0.7991864681243896,227,1005,642,1238
9,frame000074_zone2_truck_left.jpeg,person-seatbelt,0.820877194404602,173,1039,629,1311
9,frame000076_zone2_truck_left.jpeg,no_detection,0,,,,
21,BEST.jpg,person-seatbelt,0.6283075213432312,666,769,888,935
21,BEST.jpg,person-noseatbelt,0.6148903369903564,667,768,886,936
21,frame000100_zone0_car_right.jpeg,person-noseatbelt,0.4976612627506256,484,709,671,861
21,frame000102_zone0_car_right.jpeg,no_detection,0,,,,
21,frame000104_zone0_car_right.jpeg,no_detection,0,,,,
21,frame000110_zone1_car_right.jpeg,person-noseatbelt,0.7751966118812561,465,769,691,965
21,frame000112_zone1_car_right.jpeg,person-noseatbelt,0.7494495511054993,468,804,700,989
21,frame000116_zone2_car_right.jpeg,person-noseatbelt,0.7037255167961121,445,858,688,1065
21,frame000118_zone2_car_right.jpeg,person-seatbelt,0.6905113458633423,416,888,656,1097
21,frame000120_zone2_car_right.jpeg,person-seatbelt,0.36185285449028015,365,918,614,1142
125,BEST.jpg,no_detection,0,,,,
125,frame000438_zone0_car_right.jpeg,no_detection,0,,,,
125,frame000440_zone0_car_right.jpeg,no_detection,0,,,,
133,BEST.jpg,no_detection,0,,,,
133,frame000436_zone0_truck_right.jpeg,no_detection,0,,,,
133,frame000438_zone0_truck_right.jpeg,no_detection,0,,,,
133,frame000440_zone0_truck_right.jpeg,no_detection,0,,,,
133,frame000446_zone1_truck_right.jpeg,no_detection,0,,,,
133,frame000448_zone1_truck_right.jpeg,person-noseatbelt,0.5806331634521484,354,901,647,1093
133,frame000452_zone2_car_right.jpeg,no_detection,0,,,,
133,frame000454_zone2_bus_right.jpeg,no_detection,0,,,,
133,frame000456_zone2_bus_right.jpeg,no_detection,0,,,,
148,BEST.jpg,person-seatbelt,0.8478885889053345,587,903,892,1089
148,frame000474_zone0_car_right.jpeg,person-seatbelt,0.8370118141174316,397,836,676,1011
148,frame000476_zone0_car_right.jpeg,person-seatbelt,0.8712952136993408,399,874,679,1067
148,frame000480_zone1_car_left.jpeg,person-seatbelt,0.8082094788551331,546,933,866,1119
148,frame000482_zone1_truck_left.jpeg,person-seatbelt,0.7334622740745544,501,978,847,1180
148,frame000484_zone1_car_left.jpeg,no_detection,0,,,,
148,frame000486_zone2_car_left.jpeg,no_detection,0,,,,
148,frame000488_zone2_car_left.jpeg,no_detection,0,,,,
148,frame000490_zone2_car_left.jpeg,no_detection,0,,,,
203,BEST.jpg,person-seatbelt,0.789572536945343,592,817,802,954
203,frame000612_zone0_car_right.jpeg,person-seatbelt,0.8022218346595764,388,748,556,864
203,frame000614_zone0_car_right.jpeg,person-seatbelt,0.8484225869178772,388,764,563,887
203,frame000616_zone0_car_left.jpeg,person-seatbelt,0.8377633094787598,587,785,776,910
203,frame000622_zone1_car_left.jpeg,person-seatbelt,0.8356086015701294,605,840,810,970
203,frame000622_zone1_car_left.jpeg,person-noseatbelt,0.3501870632171631,801,834,1000,1005
203,frame000624_zone1_car_left.jpeg,person-seatbelt,0.8099598288536072,804,847,1023,1038
203,frame000624_zone1_car_left.jpeg,person-seatbelt,0.7386902570724487,610,877,811,1005
203,frame000626_zone2_car_left.jpeg,person-seatbelt,0.7005789875984192,597,883,827,1032
203,frame000626_zone2_car_left.jpeg,person-seatbelt,0.6408655047416687,808,861,1039,1072
203,frame000628_zone2_car_left.jpeg,person-noseatbelt,0.8639989495277405,785,903,1023,1102
203,frame000630_zone2_car_left.jpeg,person-seatbelt,0.793220579624176,534,947,787,1113
203,frame000630_zone2_car_left.jpeg,person-noseatbelt,0.518509030342102,772,933,1002,1139
203,frame000630_zone2_car_left.jpeg,person-seatbelt,0.44309958815574646,768,934,1007,1138
207,BEST.jpg,no_detection,0,,,,
207,frame000626_zone0_truck_right.jpeg,no_detection,0,,,,
207,frame000628_zone0_truck_right.jpeg,no_detection,0,,,,
207,frame000630_zone0_truck_right.jpeg,no_detection,0,,,,
207,frame000638_zone1_truck_right.jpeg,no_detection,0,,,,
207,frame000640_zone1_truck_right.jpeg,no_detection,0,,,,
207,frame000646_zone2_truck_right.jpeg,no_detection,0,,,,
207,frame000648_zone2_truck_right.jpeg,no_detection,0,,,,
207,frame000650_zone2_bus_right.jpeg,no_detection,0,,,,
225,BEST.jpg,no_detection,0,,,,
225,frame000654_zone2_car_right.jpeg,no_detection,0,,,,
255,BEST.jpg,person-seatbelt,0.8128536343574524,713,704,1023,938
255,BEST.jpg,person-seatbelt,0.8111248016357422,332,712,603,933
255,frame000786_zone0_truck_right.jpeg,person-seatbelt,0.7550995945930481,335,651,523,841
255,frame000786_zone0_truck_right.jpeg,person-noseatbelt,0.6178075075149536,650,671,923,835
255,frame000788_zone0_truck_right.jpeg,person-seatbelt,0.8297685384750366,324,660,519,857
255,frame000788_zone0_truck_right.jpeg,person-noseatbelt,0.45351642370224,660,676,930,849
255,frame000790_zone0_truck_right.jpeg,person-seatbelt,0.7548832893371582,322,667,535,863
255,frame000804_zone1_truck_right.jpeg,person-seatbelt,0.6995565295219421,721,716,1051,949
255,frame000806_zone1_truck_right.jpeg,person-noseatbelt,0.696278989315033,865,721,1075,966
255,frame000806_zone1_truck_right.jpeg,person-noseatbelt,0.6201965808868408,755,722,1075,969
255,frame000806_zone1_truck_right.jpeg,person-seatbelt,0.5124092102050781,352,737,626,961
255,frame000812_zone2_truck_right.jpeg,person-seatbelt,0.6023175716400146,761,755,1144,1012
255,frame000812_zone2_truck_right.jpeg,person-noseatbelt,0.4464585483074188,768,753,1139,1007
255,frame000814_zone2_truck_right.jpeg,person-noseatbelt,0.732675313949585,836,771,1138,1017
255,frame000814_zone2_truck_right.jpeg,person-seatbelt,0.4853069484233856,765,775,1138,1027
255,frame000814_zone2_truck_right.jpeg,person-seatbelt,0.3589731454849243,345,779,594,1023
255,frame000818_zone2_truck_right.jpeg,person-noseatbelt,0.7190234661102295,844,947,1214,1216
255,frame000818_zone2_truck_right.jpeg,person-seatbelt,0.5255711078643799,391,974,674,1226
293,BEST.jpg,person-noseatbelt,0.6206638813018799,622,1033,806,1195
293,frame000836_zone0_truck_right.jpeg,no_detection,0,,,,
293,frame000846_zone1_truck_left.jpeg,person-noseatbelt,0.7356987595558167,678,1083,838,1229
293,frame000848_zone1_truck_left.jpeg,person-noseatbelt,0.819659948348999,606,1106,812,1290
293,frame000850_zone2_truck_left.jpeg,person-noseatbelt,0.6040059924125671,535,1144,808,1357
317,BEST.jpg,person-noseatbelt,0.7604987025260925,669,1028,827,1154
317,frame000836_zone0_car_right.jpeg,no_detection,0,,,,
317,frame000838_zone0_truck_right.jpeg,person-noseatbelt,0.5548447370529175,450,995,597,1097
317,frame000840_zone0_truck_left.jpeg,person-noseatbelt,0.7134051322937012,662,1002,809,1121
317,frame000844_zone1_truck_left.jpeg,person-noseatbelt,0.625253438949585,705,1052,851,1189
317,frame000846_zone1_car_left.jpeg,person-noseatbelt,0.5748520493507385,646,1074,834,1229
317,frame000848_zone2_car_left.jpeg,person-noseatbelt,0.701917290687561,606,1096,814,1284
317,frame000850_zone2_car_left.jpeg,person-noseatbelt,0.5910153985023499,539,1142,814,1345
317,frame000852_zone2_truck_left.jpeg,person-noseatbelt,0.5562323331832886,516,1171,855,1425
319,BEST.jpg,no_detection,0,,,,
319,frame000896_zone0_truck_right.jpeg,no_detection,0,,,,
319,frame000898_zone0_truck_right.jpeg,no_detection,0,,,,
319,frame000900_zone0_truck_right.jpeg,no_detection,0,,,,
326,BEST.jpg,no_detection,0,,,,
326,frame000882_zone0_car_right.jpeg,no_detection,0,,,,
326,frame000884_zone0_car_right.jpeg,no_detection,0,,,,
326,frame000888_zone1_car_left.jpeg,person-noseatbelt,0.5942700505256653,516,870,733,1051
326,frame000890_zone1_truck_left.jpeg,no_detection,0,,,,
326,frame000892_zone1_car_left.jpeg,no_detection,0,,,,
326,frame000894_zone2_car_left.jpeg,no_detection,0,,,,
326,frame000896_zone2_car_left.jpeg,no_detection,0,,,,
326,frame000898_zone2_car_left.jpeg,no_detection,0,,,,
340,frame000892_zone1_truck_right.jpeg,no_detection,0,,,,
341,BEST.jpg,no_detection,0,,,,
341,frame001644_zone0_truck_right.jpeg,no_detection,0,,,,
341,frame001648_zone0_truck_right.jpeg,no_detection,0,,,,
341,frame001694_zone1_truck_right.jpeg,no_detection,0,,,,
341,frame001698_zone1_truck_right.jpeg,no_detection,0,,,,
341,frame001702_zone1_truck_right.jpeg,no_detection,0,,,,
341,frame001744_zone2_car_right.jpeg,no_detection,0,,,,
341,frame001746_zone2_car_right.jpeg,no_detection,0,,,,
341,frame001748_zone2_car_right.jpeg,no_detection,0,,,,
440,BEST.jpg,no_detection,0,,,,
440,frame001090_zone0_truck_right.jpeg,no_detection,0,,,,
440,frame001092_zone0_truck_right.jpeg,no_detection,0,,,,
440,frame001094_zone0_truck_left.jpeg,no_detection,0,,,,
440,frame001100_zone1_truck_left.jpeg,no_detection,0,,,,
440,frame001102_zone1_truck_left.jpeg,no_detection,0,,,,
440,frame001104_zone2_truck_left.jpeg,no_detection,0,,,,
440,frame001106_zone2_truck_left.jpeg,no_detection,0,,,,
440,frame001108_zone2_truck_left.jpeg,no_detection,0,,,,
471,BEST.jpg,person-noseatbelt,0.8011001348495483,850,968,1027,1155
471,frame001188_zone0_car_right.jpeg,person-seatbelt,0.7492515444755554,387,832,579,996
471,frame001188_zone0_car_right.jpeg,person-noseatbelt,0.721835196018219,601,818,756,978
471,frame001190_zone0_car_right.jpeg,person-noseatbelt,0.44553282856941223,384,896,592,1068
471,frame001192_zone0_truck_left.jpeg,no_detection,0,,,,
471,frame001200_zone1_truck_left.jpeg,person-seatbelt,0.5134084820747375,555,1069,808,1254
471,frame001200_zone1_truck_left.jpeg,person-seatbelt,0.3910770118236542,835,1022,1033,1235
471,frame001202_zone1_truck_left.jpeg,person-noseatbelt,0.7216151356697083,816,1048,1024,1275
471,frame001204_zone2_car_left.jpeg,person-seatbelt,0.660748302936554,764,1092,1003,1342
471,frame001206_zone2_bus_left.jpeg,person-seatbelt,0.7046468257904053,710,1146,985,1413
471,frame001208_zone2_bus_left.jpeg,person-seatbelt,0.7233551144599915,680,1195,961,1498
480,BEST.jpg,no_detection,0,,,,
480,frame001250_zone0_car_right.jpeg,no_detection,0,,,,
480,frame001252_zone0_car_right.jpeg,no_detection,0,,,,
480,frame001256_zone1_car_right.jpeg,no_detection,0,,,,
480,frame001258_zone1_car_right.jpeg,no_detection,0,,,,
480,frame001262_zone2_car_right.jpeg,no_detection,0,,,,
480,frame001264_zone2_car_right.jpeg,no_detection,0,,,,
480,frame001266_zone2_car_right.jpeg,no_detection,0,,,,
482,BEST.jpg,person-seatbelt,0.7224213480949402,570,975,796,1152
482,frame001190_zone0_truck_right.jpeg,no_detection,0,,,,
482,frame001192_zone0_car_right.jpeg,person-seatbelt,0.695565938949585,368,953,575,1120
482,frame001196_zone1_car_left.jpeg,person-noseatbelt,0.7706047296524048,820,967,1000,1159
493,BEST.jpg,person-noseatbelt,0.5359667539596558,619,1059,831,1284
493,BEST.jpg,person-noseatbelt,0.3685743510723114,356,1093,604,1297
493,frame001204_zone1_truck_right.jpeg,no_detection,0,,,,
530,BEST.jpg,no_detection,0,,,,
530,frame001244_zone0_truck_right.jpeg,no_detection,0,,,,
530,frame001246_zone0_truck_right.jpeg,no_detection,0,,,,
530,frame001248_zone0_truck_right.jpeg,no_detection,0,,,,
530,frame001256_zone1_truck_right.jpeg,no_detection,0,,,,
530,frame001258_zone1_truck_right.jpeg,no_detection,0,,,,
545,BEST.jpg,no_detection,0,,,,
545,frame001268_zone2_car_right.jpeg,no_detection,0,,,,
562,BEST.jpg,no_detection,0,,,,
562,frame001308_zone0_truck_right.jpeg,no_detection,0,,,,
562,frame001310_zone0_truck_right.jpeg,person-noseatbelt,0.35823845863342285,330,837,466,955
562,frame001312_zone0_truck_right.jpeg,person-noseatbelt,0.5027197599411011,325,859,471,974
562,frame001318_zone1_truck_right.jpeg,no_detection,0,,,,
562,frame001320_zone1_truck_right.jpeg,no_detection,0,,,,
606,BEST.jpg,no_detection,0,,,,
606,frame001362_zone0_truck_right.jpeg,no_detection,0,,,,
606,frame001364_zone0_truck_right.jpeg,no_detection,0,,,,
606,frame001366_zone0_truck_right.jpeg,no_detection,0,,,,
606,frame001378_zone1_truck_right.jpeg,no_detection,0,,,,
606,frame001380_zone2_truck_right.jpeg,no_detection,0,,,,
606,frame001382_zone2_truck_right.jpeg,no_detection,0,,,,
606,frame001384_zone2_truck_right.jpeg,no_detection,0,,,,
693,BEST.jpg,person-seatbelt,0.8663714528083801,403,912,601,1080
693,BEST.jpg,person-seatbelt,0.772423267364502,645,895,799,1070
693,BEST.jpg,person-seatbelt,0.6370246410369873,1067,121,1205,216
693,frame001530_zone0_truck_right.jpeg,person-seatbelt,0.8371347188949585,406,865,592,1027
693,frame001530_zone0_truck_right.jpeg,person-seatbelt,0.7812427282333374,1037,117,1175,210
693,frame001534_zone0_truck_left.jpeg,person-seatbelt,0.8565707206726074,549,928,753,1100
693,frame001534_zone0_truck_left.jpeg,person-seatbelt,0.5912873148918152,1233,107,1363,193
693,frame001534_zone0_truck_left.jpeg,person-seatbelt,0.5853458046913147,791,912,952,1099
693,frame001540_zone1_car_left.jpeg,person-seatbelt,0.7978177070617676,1215,17,1343,116
693,frame001542_zone1_car_left.jpeg,person-noseatbelt,0.8469700217247009,1209,0,1336,80
693,frame001544_zone1_car_left.jpeg,person-seatbelt,0.6434641480445862,1209,0,1335,55
693,frame001546_zone2_car_left.jpeg,no_detection,0,,,,
693,frame001548_zone2_car_left.jpeg,no_detection,0,,,,
693,frame001550_zone2_car_left.jpeg,no_detection,0,,,,
698,BEST.jpg,person-seatbelt,0.8857665657997131,333,0,494,115
698,BEST.jpg,person-seatbelt,0.4585113525390625,502,36,581,107
698,frame001564_zone0_car_right.jpeg,person-seatbelt,0.91639643907547,148,77,288,182
698,frame001564_zone0_car_right.jpeg,person-seatbelt,0.6126073598861694,480,718,683,878
698,frame001566_zone0_car_right.jpeg,person-seatbelt,0.9155362248420715,144,66,290,170
698,frame001566_zone0_car_right.jpeg,person-seatbelt,0.8070458173751831,480,726,686,891
698,frame001568_zone0_car_right.jpeg,person-seatbelt,0.9182731509208679,138,48,292,159
698,frame001568_zone0_car_right.jpeg,person-seatbelt,0.5850006937980652,483,745,694,907
698,frame001576_zone1_car_left.jpeg,person-seatbelt,0.9136970639228821,328,0,490,91
698,frame001578_zone1_car_right.jpeg,person-seatbelt,0.8201122283935547,134,0,295,70
698,frame001578_zone1_car_right.jpeg,person-seatbelt,0.7762466073036194,480,826,753,1031
698,frame001578_zone1_car_right.jpeg,person-seatbelt,0.5088562369346619,313,0,407,60
698,frame001582_zone2_car_left.jpeg,person-seatbelt,0.791705846786499,960,901,1165,1068
698,frame001582_zone2_car_left.jpeg,person-noseatbelt,0.6220653653144836,686,976,851,1094
698,frame001584_zone2_car_left.jpeg,person-seatbelt,0.7977735996246338,933,934,1157,1107
698,frame001584_zone2_car_left.jpeg,person-noseatbelt,0.37577611207962036,651,960,923,1138
698,frame001586_zone2_car_left.jpeg,person-seatbelt,0.8469739556312561,905,943,1138,1150
734,BEST.jpg,person-seatbelt,0.879022479057312,410,731,625,885
734,BEST.jpg,person-noseatbelt,0.49645981192588806,1247,239,1389,364
734,BEST.jpg,person-seatbelt,0.44259849190711975,1079,273,1191,365
734,frame001598_zone0_car_right.jpeg,person-seatbelt,0.8854669332504272,397,718,609,869
734,frame001598_zone0_car_right.jpeg,person-seatbelt,0.6971108317375183,1059,278,1176,370
734,frame001598_zone0_car_right.jpeg,person-noseatbelt,0.3832710087299347,1221,249,1352,372
734,frame001602_zone0_car_left.jpeg,person-seatbelt,0.8493276834487915,522,745,757,913
734,frame001602_zone0_car_left.jpeg,person-noseatbelt,0.44357478618621826,1229,250,1331,355
734,frame001608_zone1_car_left.jpeg,no_detection,0,,,,
734,frame001610_zone1_car_left.jpeg,no_detection,0,,,,
734,frame001612_zone1_car_left.jpeg,no_detection,0,,,,
734,frame001618_zone2_car_left.jpeg,no_detection,0,,,,
734,frame001620_zone2_car_left.jpeg,no_detection,0,,,,
761,BEST.jpg,no_detection,0,,,,
761,frame001618_zone0_car_right.jpeg,person-noseatbelt,0.8159453272819519,636,704,806,880
761,frame001618_zone0_car_right.jpeg,person-seatbelt,0.5767632722854614,445,746,621,868
761,frame001618_zone0_car_right.jpeg,person-seatbelt,0.4373569190502167,249,0,398,32
761,frame001620_zone0_car_right.jpeg,person-noseatbelt,0.5480373501777649,640,721,821,906
761,frame001620_zone0_car_right.jpeg,person-noseatbelt,0.5024664998054504,443,749,631,895
761,frame001622_zone0_car_right.jpeg,no_detection,0,,,,
761,frame001630_zone1_car_right.jpeg,no_detection,0,,,,
761,frame001632_zone1_car_left.jpeg,no_detection,0,,,,
761,frame001636_zone2_car_left.jpeg,person-seatbelt,0.6694620251655579,699,903,912,1076
761,frame001638_zone2_car_right.jpeg,no_detection,0,,,,
761,frame001640_zone2_car_right.jpeg,no_detection,0,,,,
787,BEST.jpg,person-seatbelt,0.4140707552433014,374,817,468,962
787,frame001664_zone0_car_right.jpeg,person-seatbelt,0.4578979015350342,373,797,463,944
809,BEST.jpg,person-seatbelt,0.4134787321090698,498,872,647,1051
809,frame001664_zone0_truck_right.jpeg,no_detection,0,,,,
809,frame001666_zone0_car_right.jpeg,person-seatbelt,0.5981576442718506,303,816,425,960
809,frame001668_zone0_car_left.jpeg,person-seatbelt,0.5771285891532898,509,829,612,989
809,frame001676_zone1_truck_left.jpeg,no_detection,0,,,,
809,frame001678_zone1_car_left.jpeg,no_detection,0,,,,
809,frame001680_zone2_car_left.jpeg,no_detection,0,,,,
809,frame001682_zone2_car_left.jpeg,no_detection,0,,,,
809,frame001684_zone2_car_left.jpeg,no_detection,0,,,,
835,BEST.jpg,no_detection,0,,,,
835,frame001728_zone0_car_right.jpeg,person-noseatbelt,0.7949682474136353,359,764,605,917
835,frame001730_zone0_car_right.jpeg,person-noseatbelt,0.767449676990509,360,791,627,954
835,frame001732_zone0_car_left.jpeg,person-noseatbelt,0.8510545492172241,494,814,757,982
835,frame001738_zone1_car_left.jpeg,person-noseatbelt,0.4498855769634247,398,888,708,1061
835,frame001740_zone1_car_left.jpeg,no_detection,0,,,,
835,frame001748_zone2_car_left.jpeg,no_detection,0,,,,
835,frame001750_zone2_car_left.jpeg,no_detection,0,,,,
835,frame001752_zone2_car_left.jpeg,no_detection,0,,,,
